ID,Rating
193325,2.46081
193326,4.93046
193327,3.36623
193328,5.0
193329,2.29521
193330,4.27105
193331,3.09109
193332,2.7211
193333,3.24197
193334,3.68514
193335,3.9263
193336,4.68327
193337,4.53411
193338,3.258
193339,2.46723
193340,3.04276
193341,3.25727
193342,4.78252
193343,3.2921
193344,3.67842
193345,4.36513
193346,3.07456
193347,4.11604
193348,3.05714
193349,3.44501
193350,4.68434
193351,4.01554
193352,3.60527
193353,3.31351
193354,3.81168
193355,2.55601
193356,2.74196
193357,3.07141
193358,3.29283
193359,4.084
193360,3.8889
193361,4.06016
193362,3.01252
193363,3.85312
193364,3.46568
193365,3.8397
193366,3.22535
193367,1.74351
193368,4.30555
193369,1.48914
193370,2.93063
193371,2.79373
193372,3.33308
193373,3.28138
193374,3.1264
193375,3.27622
193376,3.51638
193377,2.98181
193378,4.66094
193379,3.09887
193380,3.53991
193381,3.43203
193382,3.06541
193383,2.55392
193384,2.73001
193385,3.42516
193386,4.41892
193387,3.80194
193388,2.63628
193389,4.42389
193390,4.65353
193391,4.19938
193392,2.86877
193393,2.72518
193394,4.4435
193395,3.56545
193396,3.85852
193397,2.12663
193398,3.6643
193399,3.23493
193400,3.10938
193401,3.92906
193402,3.72461
193403,4.1351
193404,2.00434
193405,3.48647
193406,3.83181
193407,3.22429
193408,2.77755
193409,1.74428
193410,4.07451
193411,2.54043
193412,3.80193
193413,2.40905
193414,3.9963
193415,1.52019
193416,1.0
193417,2.71327
193418,3.95234
193419,1.63478
193420,4.38403
193421,3.22555
193422,2.99098
193423,4.10393
193424,3.13664
193425,2.40267
193426,3.09342
193427,3.46538
193428,4.79936
193429,4.00232
193430,3.01945
193431,4.40007
193432,4.1382
193433,4.39213
193434,3.54598
193435,4.87809
193436,3.1499
193437,4.44831
193438,3.69631
193439,3.03693
193440,2.77373
193441,4.16088
193442,3.29665
193443,4.12539
193444,3.363
193445,4.30475
193446,3.7909
193447,5.0
193448,3.87672
193449,4.61184
193450,3.2786
193451,2.85952
193452,1.4904
193453,2.9691
193454,3.1703
193455,3.00471
193456,3.43706
193457,3.2251
193458,3.39482
193459,3.67353
193460,3.47397
193461,2.38553
193462,3.23331
193463,2.67025
193464,2.28147
193465,3.98153
193466,3.71647
193467,3.0806
193468,4.0094
193469,3.74652
193470,3.87894
193471,2.51155
193472,2.72832
193473,3.18575
193474,4.22464
193475,3.02436
193476,4.02509
193477,3.65575
193478,4.12899
193479,3.99303
193480,3.49957
193481,3.48949
193482,3.08137
193483,3.4807
193484,2.90528
193485,3.802
193486,2.22571
193487,2.87734
193488,3.35446
193489,3.0812
193490,3.59385
193491,4.08487
193492,3.42159
193493,4.10438
193494,3.73933
193495,3.34972
193496,4.01426
193497,2.93688
193498,3.06058
193499,2.48598
193500,1.63936
193501,4.04108
193502,3.03561
193503,2.96214
193504,3.5307
193505,4.10094
193506,3.08865
193507,2.66049
193508,2.61782
193509,3.52823
193510,3.97291
193511,3.32284
193512,3.72017
193513,2.28948
193514,3.24487
193515,2.92689
193516,3.3268
193517,3.89957
193518,3.84298
193519,3.23851
193520,3.88183
193521,3.93586
193522,3.87038
193523,3.40218
193524,3.42365
193525,4.2799
193526,3.45699
193527,2.70275
193528,3.31306
193529,2.81345
193530,3.48562
193531,4.12693
193532,2.37584
193533,3.7593
193534,2.8268
193535,3.20733
193536,3.99385
193537,3.79021
193538,1.94363
193539,3.47439
193540,3.43845
193541,3.92384
193542,3.21388
193543,2.47532
193544,3.94259
193545,2.68872
193546,1.61835
193547,3.14402
193548,1.8628
193549,3.07509
193550,3.98316
193551,4.30029
193552,4.29644
193553,3.73946
193554,3.8104
193555,3.55424
193556,4.05916
193557,3.77752
193558,3.9984
193559,2.38334
193560,1.9071
193561,3.47332
193562,3.77169
193563,2.52294
193564,2.72047
193565,2.86101
193566,1.76257
193567,2.68975
193568,3.78404
193569,3.36734
193570,3.42596
193571,2.45951
193572,1.69226
193573,3.63858
193574,4.0938
193575,3.65089
193576,2.43637
193577,3.483
193578,4.30317
193579,3.89745
193580,1.35588
193581,4.18842
193582,4.09675
193583,3.68202
193584,3.85941
193585,3.3461
193586,4.42459
193587,3.68804
193588,5.0
193589,4.90849
193590,4.94978
193591,4.03977
193592,4.84535
193593,4.89126
193594,4.10778
193595,4.83755
193596,4.43427
193597,4.28575
193598,3.4974
193599,4.8678
193600,4.41925
193601,3.50703
193602,4.93821
193603,4.54444
193604,4.46475
193605,3.81883
193606,4.14409
193607,4.16243
193608,3.43511
193609,3.84589
193610,4.42496
193611,1.87387
193612,4.53782
193613,3.63249
193614,3.96318
193615,4.25223
193616,4.10246
193617,4.25501
193618,3.9969
193619,3.7669
193620,3.49373
193621,3.6047
193622,2.8588
193623,4.07906
193624,2.98318
193625,3.47448
193626,4.90599
193627,2.40028
193628,3.8378
193629,4.62342
193630,4.19674
193631,4.12926
193632,3.63717
193633,4.23647
193634,2.83172
193635,3.21767
193636,4.30039
193637,3.34751
193638,4.83422
193639,4.08668
193640,3.94282
193641,4.60275
193642,4.30781
193643,2.98421
193644,3.48112
193645,4.18126
193646,3.23125
193647,3.80854
193648,4.43476
193649,3.5901
193650,2.92454
193651,4.16324
193652,3.0501
193653,3.94362
193654,4.00492
193655,3.04576
193656,3.46793
193657,3.9036
193658,4.36841
193659,3.63976
193660,3.0313
193661,3.85576
193662,3.44992
193663,2.86834
193664,3.74488
193665,2.49157
193666,3.41476
193667,3.42812
193668,3.75042
193669,3.58012
193670,3.80959
193671,3.4808
193672,1.4805
193673,2.35623
193674,2.43495
193675,3.13645
193676,2.54489
193677,3.11883
193678,3.59871
193679,1.73446
193680,3.27154
193681,1.00042
193682,3.05772
193683,2.30534
193684,3.08132
193685,3.05323
193686,1.56669
193687,2.70263
193688,3.78181
193689,2.5217
193690,1.54834
193691,2.89894
193692,2.72883
193693,1.55614
193694,2.07242
193695,2.60294
193696,3.11443
193697,2.72863
193698,2.62429
193699,4.1029
193700,3.26942
193701,4.1815
193702,4.79988
193703,5.0
193704,2.63924
193705,3.33651
193706,4.03936
193707,4.81655
193708,3.63505
193709,3.65302
193710,3.58368
193711,2.59572
193712,3.20282
193713,5.0
193714,3.19783
193715,4.41234
193716,4.86235
193717,4.02988
193718,4.07821
193719,4.39765
193720,3.97961
193721,4.35311
193722,3.94356
193723,3.68371
193724,4.30738
193725,3.80458
193726,4.49107
193727,4.29218
193728,3.70734
193729,3.17566
193730,3.40465
193731,4.15822
193732,3.45321
193733,3.9183
193734,4.65659
193735,3.92987
193736,4.25852
193737,4.44316
193738,3.34393
193739,3.97329
193740,4.06168
193741,4.29152
193742,2.90071
193743,3.80809
193744,4.09278
193745,4.05142
193746,3.69312
193747,3.0797
193748,3.87025
193749,4.25263
193750,4.407
193751,3.04336
193752,3.54243
193753,3.92568
193754,3.93757
193755,4.19455
193756,4.40424
193757,3.58363
193758,3.87121
193759,3.66723
193760,3.90798
193761,4.04631
193762,3.73267
193763,3.73263
193764,4.15242
193765,3.83296
193766,2.80289
193767,4.27563
193768,3.81962
193769,3.74931
193770,3.5747
193771,3.3132
193772,4.01215
193773,3.88961
193774,3.18246
193775,3.64684
193776,3.77925
193777,3.96208
193778,2.55912
193779,4.69485
193780,3.48095
193781,4.73136
193782,3.92031
193783,4.10157
193784,4.40879
193785,3.30983
193786,4.8378
193787,3.9116
193788,4.25262
193789,4.56434
193790,4.34489
193791,4.08933
193792,4.00223
193793,3.57895
193794,4.7167
193795,4.37879
193796,4.35915
193797,4.75696
193798,4.35328
193799,4.2877
193800,4.04366
193801,4.13291
193802,4.48977
193803,3.50903
193804,3.1093
193805,4.02624
193806,4.60351
193807,4.01171
193808,5.0
193809,4.11265
193810,5.0
193811,4.53344
193812,3.6173
193813,3.85764
193814,3.20927
193815,3.41899
193816,2.22136
193817,2.62415
193818,3.73204
193819,3.12647
193820,3.0099
193821,3.19105
193822,3.59472
193823,3.55809
193824,3.62251
193825,3.97003
193826,3.87914
193827,3.29951
193828,4.0809
193829,3.13214
193830,3.88802
193831,3.06636
193832,3.6109
193833,3.33899
193834,3.0012
193835,5.0
193836,3.76313
193837,3.79377
193838,3.74517
193839,3.48355
193840,3.26179
193841,3.50581
193842,4.29083
193843,4.40799
193844,4.10599
193845,4.47503
193846,4.37606
193847,3.51181
193848,4.15671
193849,3.98083
193850,3.52282
193851,3.71591
193852,2.83192
193853,3.6738
193854,3.27348
193855,3.97587
193856,3.84363
193857,2.43967
193858,3.80172
193859,2.93928
193860,3.2436
193861,3.14881
193862,4.27499
193863,3.75861
193864,3.14672
193865,3.22148
193866,3.12121
193867,3.79515
193868,4.5957
193869,2.0239
193870,3.90438
193871,3.40294
193872,3.35203
193873,3.5647
193874,4.06901
193875,3.20625
193876,3.37504
193877,3.83525
193878,3.21293
193879,3.09605
193880,3.44879
193881,3.48954
193882,4.02841
193883,3.5701
193884,3.77377
193885,3.04604
193886,4.41213
193887,3.51732
193888,1.75278
193889,2.21672
193890,3.80941
193891,4.89133
193892,2.51083
193893,3.53978
193894,4.96729
193895,3.8146
193896,3.9557
193897,4.59578
193898,4.45743
193899,4.76013
193900,2.60459
193901,4.46332
193902,2.63626
193903,3.03328
193904,3.11728
193905,4.19136
193906,3.51297
193907,4.60157
193908,3.53826
193909,4.13237
193910,4.00037
193911,4.77434
193912,4.75865
193913,4.64042
193914,2.74053
193915,3.97901
193916,5.0
193917,3.87467
193918,4.05786
193919,4.31823
193920,2.10924
193921,3.67377
193922,3.75604
193923,3.72661
193924,4.09966
193925,3.73438
193926,4.04378
193927,3.6068
193928,3.92785
193929,3.4744
193930,4.05923
193931,4.35258
193932,4.45004
193933,3.70551
193934,3.83408
193935,4.15668
193936,4.25635
193937,4.34909
193938,4.43361
193939,1.99047
193940,4.47814
193941,3.97936
193942,4.56604
193943,4.36506
193944,3.99298
193945,3.93874
193946,2.32772
193947,3.59515
193948,3.57972
193949,3.96416
193950,3.54228
193951,3.82746
193952,4.19176
193953,4.12077
193954,4.19201
193955,4.50324
193956,4.84025
193957,4.89722
193958,4.33456
193959,4.12577
193960,3.94631
193961,4.55967
193962,3.42575
193963,2.69269
193964,3.70093
193965,3.3582
193966,3.04337
193967,5.0
193968,4.719
193969,5.0
193970,4.24463
193971,2.49971
193972,2.61925
193973,4.61235
193974,3.52209
193975,4.65567
193976,4.92195
193977,4.70374
193978,4.43837
193979,5.0
193980,3.50235
193981,4.88222
193982,3.74042
193983,4.55182
193984,4.95897
193985,5.0
193986,4.26582
193987,3.82895
193988,3.8725
193989,4.12351
193990,3.84514
193991,4.10895
193992,3.84567
193993,3.37086
193994,3.34725
193995,3.99834
193996,4.27285
193997,4.36133
193998,4.33355
193999,3.7099
194000,4.89541
194001,4.11019
194002,4.2074
194003,4.47927
194004,3.66307
194005,3.39544
194006,3.29262
194007,3.2261
194008,1.99711
194009,3.60655
194010,4.28746
194011,4.22839
194012,3.97592
194013,4.61645
194014,3.96549
194015,2.9567
194016,3.76627
194017,2.83845
194018,3.64509
194019,3.15798
194020,3.47937
194021,3.22463
194022,4.1488
194023,2.03324
194024,3.56808
194025,3.23521
194026,3.92188
194027,4.71236
194028,4.11631
194029,4.88714
194030,4.4191
194031,4.98244
194032,4.78415
194033,3.13092
194034,4.60249
194035,3.77555
194036,3.5586
194037,3.33778
194038,3.8466
194039,4.28902
194040,4.07449
194041,3.50074
194042,3.64822
194043,2.58258
194044,4.1191
194045,3.29866
194046,4.15496
194047,3.67671
194048,2.97442
194049,3.72388
194050,3.56915
194051,4.02093
194052,4.24212
194053,3.62477
194054,3.96259
194055,3.61828
194056,3.81871
194057,3.70654
194058,3.17704
194059,3.96572
194060,4.02994
194061,3.42498
194062,1.19244
194063,2.22001
194064,3.83084
194065,3.15541
194066,3.75476
194067,1.56168
194068,3.34019
194069,3.57539
194070,1.39708
194071,3.33528
194072,3.77656
194073,4.49754
194074,4.40262
194075,4.51714
194076,3.57423
194077,2.50616
194078,2.83626
194079,2.95665
194080,3.54259
194081,3.39427
194082,4.09602
194083,3.98412
194084,4.1673
194085,4.11207
194086,3.20334
194087,4.08835
194088,2.93912
194089,3.8865
194090,3.07232
194091,3.40706
194092,3.56402
194093,3.6503
194094,2.81087
194095,3.09052
194096,3.98647
194097,3.65371
194098,2.77862
194099,4.14535
194100,3.44017
194101,2.91488
194102,4.37245
194103,4.17257
194104,4.2
194105,5.0
194106,3.348
194107,3.50366
194108,3.44011
194109,3.74087
194110,3.4004
194111,4.16132
194112,4.38226
194113,3.81533
194114,4.59456
194115,4.36058
194116,4.35124
194117,4.31393
194118,4.75716
194119,4.982
194120,4.58448
194121,4.85759
194122,4.36688
194123,4.3508
194124,4.21794
194125,3.78107
194126,3.91751
194127,4.29277
194128,4.58627
194129,4.22883
194130,4.27802
194131,4.29521
194132,2.8552
194133,3.61434
194134,4.90886
194135,5.0
194136,3.472
194137,2.43687
194138,4.6542
194139,2.6997
194140,4.59565
194141,4.02849
194142,4.33038
194143,3.36003
194144,3.86269
194145,3.69281
194146,4.92165
194147,3.77357
194148,4.24588
194149,4.25485
194150,4.73848
194151,3.08588
194152,3.34969
194153,3.90996
194154,3.38427
194155,3.81562
194156,4.7323
194157,3.85577
194158,3.07277
194159,4.51445
194160,3.35533
194161,4.59537
194162,3.88317
194163,1.92051
194164,2.68733
194165,3.36396
194166,3.70988
194167,2.98048
194168,3.30576
194169,4.3686
194170,3.19822
194171,3.56377
194172,3.45618
194173,5.0
194174,3.06324
194175,4.97657
194176,4.18681
194177,2.59941
194178,4.11724
194179,3.27026
194180,4.75535
194181,2.93475
194182,3.59196
194183,3.77512
194184,4.63595
194185,3.76161
194186,3.77606
194187,3.60731
194188,3.81074
194189,3.67437
194190,4.1266
194191,4.22656
194192,2.66123
194193,2.89994
194194,4.56507
194195,3.64297
194196,2.93057
194197,1.54947
194198,4.27262
194199,4.22903
194200,4.29774
194201,2.83118
194202,3.11984
194203,2.66585
194204,3.77496
194205,4.69951
194206,3.65267
194207,3.88353
194208,4.65825
194209,4.22675
194210,3.69789
194211,3.92623
194212,3.70545
194213,3.54187
194214,4.13745
194215,4.11041
194216,4.69588
194217,3.56774
194218,2.3283
194219,3.50646
194220,3.58141
194221,3.69865
194222,4.45906
194223,3.39852
194224,3.47884
194225,3.63321
194226,2.33365
194227,2.92056
194228,4.02159
194229,4.30889
194230,4.91688
194231,3.15035
194232,3.30134
194233,3.42302
194234,2.31837
194235,4.34762
194236,3.91663
194237,3.97544
194238,2.86624
194239,4.72472
194240,3.27592
194241,3.80369
194242,4.125
194243,1.06982
194244,4.55085
194245,4.01214
194246,4.64076
194247,4.09091
194248,2.08683
194249,4.02544
194250,3.2811
194251,3.57035
194252,2.58849
194253,3.82692
194254,3.57683
194255,3.22353
194256,4.074
194257,4.11809
194258,1.49024
194259,2.54745
194260,4.70113
194261,4.49715
194262,2.56818
194263,1.42229
194264,3.48171
194265,3.35297
194266,4.04547
194267,3.92227
194268,3.57891
194269,4.65326
194270,2.2999
194271,3.21564
194272,3.90249
194273,2.46513
194274,2.23348
194275,1.7265
194276,2.07444
194277,2.4815
194278,2.02725
194279,2.28419
194280,1.75883
194281,1.82637
194282,1.89233
194283,1.71692
194284,2.8851
194285,1.46815
194286,1.91986
194287,2.43903
194288,1.83333
194289,2.15702
194290,1.67462
194291,1.7853
194292,3.25464
194293,2.38902
194294,2.3396
194295,2.69501
194296,1.99233
194297,1.9002
194298,2.18805
194299,1.97038
194300,2.12623
194301,2.92359
194302,2.12393
194303,2.49426
194304,2.29174
194305,2.26195
194306,2.09792
194307,2.58547
194308,1.08478
194309,1.79821
194310,1.70003
194311,1.0
194312,1.80741
194313,1.15595
194314,2.08421
194315,1.62454
194316,1.78752
194317,2.78563
194318,1.79891
194319,2.62673
194320,2.60746
194321,1.93073
194322,1.05891
194323,1.5288
194324,2.44451
194325,3.09646
194326,2.33226
194327,3.50238
194328,5.0
194329,4.91336
194330,2.84335
194331,3.20265
194332,3.88335
194333,2.88301
194334,3.68791
194335,1.76557
194336,2.94686
194337,3.63051
194338,4.75673
194339,4.39687
194340,2.73188
194341,3.53521
194342,3.75223
194343,3.94284
194344,2.93024
194345,3.29558
194346,3.9482
194347,4.75944
194348,4.01796
194349,3.48011
194350,4.2959
194351,3.2639
194352,3.6566
194353,4.64317
194354,3.062
194355,4.45979
194356,3.29571
194357,3.61488
194358,4.1254
194359,3.36563
194360,3.82734
194361,3.57184
194362,3.43038
194363,4.27118
194364,3.21655
194365,3.8185
194366,3.37
194367,4.38332
194368,2.55399
194369,3.79331
194370,4.12101
194371,3.83729
194372,3.71855
194373,3.2423
194374,3.96651
194375,3.24551
194376,3.29
194377,3.56764
194378,3.20785
194379,3.27279
194380,3.92158
194381,3.40141
194382,3.75039
194383,3.20437
194384,3.05314
194385,3.79146
194386,3.52593
194387,4.043
194388,2.83325
194389,3.04316
194390,4.62857
194391,4.18807
194392,3.11039
194393,4.71161
194394,4.91409
194395,4.74508
194396,5.0
194397,4.20663
194398,3.53788
194399,4.47969
194400,4.75099
194401,4.09066
194402,4.12805
194403,4.45401
194404,4.33726
194405,3.5248
194406,3.42081
194407,3.88846
194408,3.55558
194409,3.48612
194410,3.65984
194411,3.97192
194412,4.68377
194413,3.45295
194414,4.58054
194415,5.0
194416,2.29494
194417,4.06339
194418,3.81372
194419,3.34752
194420,4.3782
194421,4.55251
194422,4.31992
194423,4.18952
194424,3.49833
194425,4.04108
194426,3.40485
194427,3.92607
194428,1.74923
194429,1.84365
194430,2.19027
194431,3.28496
194432,3.53594
194433,3.96457
194434,3.75751
194435,3.77864
194436,4.13145
194437,3.66844
194438,3.56173
194439,3.4408
194440,3.12077
194441,2.69309
194442,3.42871
194443,3.07332
194444,3.35725
194445,4.14977
194446,2.15329
194447,3.01661
194448,2.68718
194449,3.69345
194450,4.04517
194451,4.0507
194452,3.34641
194453,3.15163
194454,4.10088
194455,3.91307
194456,3.53542
194457,3.53301
194458,3.46913
194459,2.90346
194460,4.21731
194461,3.53719
194462,2.49906
194463,2.64619
194464,3.96218
194465,3.67627
194466,3.73557
194467,1.50896
194468,3.20803
194469,3.39954
194470,2.96377
194471,3.57018
194472,2.70008
194473,3.84109
194474,2.95929
194475,3.02957
194476,3.97429
194477,3.55206
194478,3.61939
194479,4.0138
194480,2.88242
194481,2.95872
194482,1.02229
194483,1.44022
194484,3.12902
194485,1.2769
194486,3.1578
194487,3.72311
194488,2.2309
194489,3.78267
194490,3.98275
194491,2.34233
194492,3.71799
194493,4.31893
194494,3.43223
194495,4.2224
194496,2.37385
194497,2.7224
194498,5.0
194499,5.0
194500,4.36791
194501,3.40563
194502,4.29421
194503,2.43094
194504,3.85755
194505,3.68434
194506,3.90561
194507,4.00678
194508,4.15344
194509,4.93529
194510,4.33612
194511,3.97123
194512,4.43504
194513,2.17072
194514,3.89093
194515,4.0566
194516,3.32691
194517,2.71488
194518,3.95888
194519,5.0
194520,4.74989
194521,3.80549
194522,3.38037
194523,5.0
194524,4.54269
194525,4.34222
194526,4.49474
194527,4.41972
194528,4.56821
194529,4.61315
194530,2.73531
194531,4.28014
194532,3.94822
194533,4.82181
194534,4.06541
194535,4.08122
194536,2.85329
194537,3.71218
194538,3.90473
194539,3.76575
194540,4.36451
194541,3.53168
194542,3.57563
194543,3.62646
194544,3.73448
194545,3.6949
194546,4.41326
194547,2.48767
194548,5.0
194549,3.85073
194550,5.0
194551,2.94539
194552,4.74002
194553,4.06187
194554,3.62322
194555,3.17837
194556,2.65537
194557,3.90444
194558,4.42608
194559,2.0067
194560,2.50471
194561,5.0
194562,4.34726
194563,3.27058
194564,2.64245
194565,3.44687
194566,3.56277
194567,4.34464
194568,3.76127
194569,4.38545
194570,4.49993
194571,4.41598
194572,4.3642
194573,4.80389
194574,4.51604
194575,4.23532
194576,4.52208
194577,4.67087
194578,4.2513
194579,3.57013
194580,2.56078
194581,3.84273
194582,3.43683
194583,2.90715
194584,3.53665
194585,3.51174
194586,2.14613
194587,3.44349
194588,4.04973
194589,3.8294
194590,4.20354
194591,3.49771
194592,2.62453
194593,4.32641
194594,3.24237
194595,2.76561
194596,3.9547
194597,4.31136
194598,2.53225
194599,3.46228
194600,3.50446
194601,3.42993
194602,3.05495
194603,2.18893
194604,2.91985
194605,4.63295
194606,4.61591
194607,3.26156
194608,2.29038
194609,4.10597
194610,3.02896
194611,3.68147
194612,4.40262
194613,4.15847
194614,3.82498
194615,3.58993
194616,3.61534
194617,3.45118
194618,2.16986
194619,4.12711
194620,3.61177
194621,3.33326
194622,3.66133
194623,3.0808
194624,3.39739
194625,3.09435
194626,4.26934
194627,3.76268
194628,4.20169
194629,3.1734
194630,4.03354
194631,3.7578
194632,1.92661
194633,2.72793
194634,2.93916
194635,2.97241
194636,3.13102
194637,5.0
194638,4.10403
194639,1.51206
194640,3.58085
194641,4.35412
194642,3.24985
194643,4.49347
194644,3.13783
194645,2.9998
194646,3.31493
194647,3.7778
194648,4.82117
194649,4.22185
194650,4.60156
194651,3.72276
194652,3.79542
194653,3.13525
194654,4.9382
194655,4.87407
194656,4.63171
194657,4.89596
194658,3.33423
194659,3.483
194660,3.06604
194661,3.40678
194662,3.91115
194663,3.58312
194664,4.06158
194665,2.27887
194666,4.53493
194667,4.24742
194668,3.58925
194669,3.82311
194670,3.59078
194671,3.57579
194672,3.92031
194673,3.73665
194674,3.656
194675,3.743
194676,4.456
194677,3.93528
194678,3.32604
194679,3.50217
194680,3.67107
194681,3.62432
194682,3.52998
194683,3.16376
194684,3.87542
194685,3.66708
194686,4.04047
194687,4.06228
194688,3.99301
194689,4.0269
194690,2.34757
194691,3.93834
194692,3.8321
194693,3.792
194694,4.43893
194695,4.21479
194696,3.78579
194697,3.56105
194698,4.6297
194699,3.88345
194700,3.8857
194701,3.50884
194702,3.57336
194703,4.06716
194704,4.21804
194705,4.07228
194706,1.05569
194707,4.21921
194708,4.15254
194709,4.7192
194710,4.73409
194711,3.78394
194712,3.19838
194713,3.591
194714,3.77434
194715,4.30601
194716,4.76591
194717,4.37961
194718,4.27122
194719,4.26335
194720,4.34948
194721,3.94919
194722,3.13388
194723,4.70424
194724,3.41632
194725,3.81978
194726,3.90539
194727,3.05625
194728,2.96853
194729,3.4345
194730,2.56223
194731,1.64705
194732,2.84044
194733,1.91497
194734,3.52914
194735,2.82107
194736,4.27953
194737,2.76716
194738,2.68609
194739,3.28977
194740,1.79005
194741,2.46005
194742,3.51127
194743,2.79889
194744,2.61766
194745,3.4778
194746,3.66864
194747,3.23246
194748,4.03131
194749,2.54201
194750,2.3931
194751,2.07783
194752,1.98174
194753,3.05856
194754,3.01289
194755,2.41794
194756,2.61761
194757,4.03215
194758,2.00802
194759,2.05774
194760,3.53169
194761,3.1307
194762,3.9776
194763,4.10769
194764,4.05808
194765,3.20831
194766,3.97666
194767,3.5994
194768,4.2001
194769,2.49122
194770,4.95906
194771,4.64887
194772,3.35055
194773,4.29417
194774,3.76404
194775,4.47941
194776,3.56473
194777,4.5773
194778,3.05421
194779,2.05283
194780,5.0
194781,2.34562
194782,3.42002
194783,4.80557
194784,4.55357
194785,1.0
194786,1.32523
194787,4.82571
194788,4.93736
194789,5.0
194790,3.60619
194791,3.5954
194792,1.52996
194793,5.0
194794,1.98954
194795,4.47647
194796,4.00931
194797,2.26578
194798,4.32934
194799,5.0
194800,3.3548
194801,3.78799
194802,2.7888
194803,3.52534
194804,3.90904
194805,3.67406
194806,3.33537
194807,4.07645
194808,4.18919
194809,1.66898
194810,2.99998
194811,3.78243
194812,4.20509
194813,3.24545
194814,3.84586
194815,4.414
194816,3.85581
194817,2.88021
194818,2.39487
194819,3.68812
194820,3.48607
194821,2.79687
194822,3.50535
194823,3.74238
194824,3.28467
194825,3.3211
194826,4.61558
194827,1.97179
194828,4.01524
194829,4.13775
194830,4.06462
194831,3.78275
194832,3.42503
194833,3.61085
194834,2.98332
194835,3.08955
194836,3.45969
194837,3.26834
194838,3.49747
194839,2.01947
194840,3.25623
194841,4.32232
194842,3.44846
194843,3.21672
194844,4.38331
194845,4.03427
194846,4.33191
194847,3.91811
194848,2.7736
194849,3.81908
194850,3.17291
194851,4.1002
194852,3.40215
194853,1.92328
194854,2.80689
194855,2.61854
194856,2.82263
194857,3.43455
194858,3.28303
194859,1.54987
194860,2.90131
194861,4.28626
194862,3.68647
194863,5.0
194864,4.49654
194865,3.54581
194866,3.9937
194867,3.73481
194868,2.93114
194869,4.12574
194870,2.91396
194871,2.90644
194872,2.4965
194873,4.30847
194874,3.71239
194875,3.64038
194876,4.33284
194877,2.55933
194878,4.22858
194879,3.67562
194880,2.45326
194881,3.12195
194882,3.79212
194883,3.00702
194884,2.87679
194885,3.58533
194886,3.32924
194887,3.09985
194888,3.23729
194889,3.65975
194890,3.36862
194891,4.32067
194892,4.87679
194893,4.40632
194894,3.96523
194895,3.03594
194896,2.65208
194897,3.09254
194898,3.94962
194899,2.51464
194900,2.64318
194901,4.32695
194902,2.80638
194903,3.81472
194904,4.25416
194905,4.80616
194906,3.89959
194907,4.52051
194908,4.73122
194909,4.32169
194910,3.25912
194911,3.5359
194912,4.02635
194913,4.00465
194914,4.39327
194915,4.28619
194916,4.60821
194917,4.34984
194918,4.95938
194919,4.80798
194920,4.4565
194921,3.27609
194922,3.30352
194923,4.3428
194924,4.30374
194925,4.31734
194926,4.59015
194927,2.7695
194928,2.88903
194929,3.8551
194930,3.21803
194931,4.10548
194932,4.03657
194933,4.63808
194934,3.19169
194935,3.95019
194936,4.46894
194937,4.32044
194938,2.55768
194939,3.25561
194940,2.38839
194941,4.47711
194942,3.19198
194943,3.49191
194944,3.26082
194945,2.83716
194946,4.22767
194947,4.53648
194948,3.85328
194949,3.42121
194950,3.85208
194951,4.82826
194952,3.37366
194953,3.76821
194954,3.28408
194955,3.32115
194956,2.81386
194957,3.4124
194958,4.42929
194959,4.69567
194960,4.04794
194961,4.69064
194962,3.97915
194963,4.08893
194964,3.92737
194965,4.36081
194966,4.48064
194967,4.14641
194968,3.29551
194969,3.92895
194970,4.19192
194971,4.18644
194972,3.60632
194973,4.22124
194974,3.33945
194975,3.70301
194976,3.8754
194977,3.81769
194978,3.81715
194979,3.33308
194980,2.99037
194981,2.32196
194982,4.25596
194983,2.05096
194984,2.06946
194985,3.88952
194986,2.9258
194987,3.12335
194988,3.1583
194989,1.69211
194990,3.50421
194991,3.4808
194992,2.9113
194993,2.82237
194994,2.78766
194995,3.15832
194996,4.00147
194997,3.40389
194998,3.81265
194999,1.95616
195000,1.91543
195001,3.91751
195002,4.44007
195003,3.46575
195004,4.78422
195005,3.82137
195006,4.01162
195007,4.40042
195008,3.93454
195009,3.47066
195010,3.59536
195011,2.13413
195012,1.87399
195013,3.98125
195014,4.32452
195015,3.71935
195016,2.64429
195017,3.05631
195018,2.72753
195019,4.27684
195020,3.34765
195021,3.19328
195022,4.39848
195023,4.09981
195024,3.71343
195025,1.72373
195026,3.58194
195027,3.10116
195028,3.98577
195029,5.0
195030,3.76751
195031,4.94262
195032,4.18432
195033,3.88641
195034,1.40466
195035,3.84807
195036,2.35268
195037,1.68635
195038,3.32636
195039,3.03592
195040,2.76136
195041,2.46872
195042,2.54267
195043,1.84511
195044,2.64572
195045,3.24823
195046,3.41807
195047,3.52813
195048,3.44088
195049,3.7026
195050,4.68649
195051,4.24863
195052,4.63281
195053,4.86293
195054,3.56947
195055,4.31093
195056,2.99346
195057,4.13363
195058,4.66723
195059,4.01755
195060,3.54296
195061,3.80722
195062,3.96323
195063,4.0221
195064,4.26866
195065,3.26281
195066,4.40295
195067,4.11705
195068,4.10779
195069,4.32051
195070,4.08048
195071,4.48613
195072,3.5956
195073,4.65773
195074,3.60315
195075,3.4277
195076,4.08989
195077,4.21809
195078,3.79707
195079,3.57879
195080,4.17007
